795574703326896100	1478514764993	en	3383116294	BrianGr72327841	RT @Lee_in_Iowa: Ohio Dems, don't rest, don't pause. \nGOP often "wins" in election day voting. \nRack up the score for Hillary NOW. https://…	795532853664710700	146160591	Lee_in_Iowa
795574705315004400	1478514765467	en	33468240	Deetroit_Dave	#SEPTA strike......the day before a major election??  Hmmmmm			
795574706090942500	1478514765652	en	2995568223	nutella405	RT @TheRickyDavila: FBI Director James Comey should issue Hillary an apology. He broke protocol, tried to sway the election and once again…	795377121501868000	341190477	TheRickyDavila
795574706527240200	1478514765756	en	53787946	lilimichel	RT @mitchellvii: If true in FL, Trump wins in a walk.  Counting Indies, Trump already far ahead there.  Blowout coming. https://t.co/XYHzYX…	795320943212167200	17980523	mitchellvii
795574707693228000	1478514766034	en	122940070	shailesh23660	Trump has said Hillary is 'protected by a rigged system' https://t.co/rlHfN98ezU&gt;Not used to losing but he'll get there.			
795574708620132400	1478514766255	en	25169706	Cyd10e	RT @UnFitz: I just want this election to be over so we can all calmly file into the meat grinder that is our future.	795571454888857600	280266897	UnFitz
795574707172954100	1478514765910	en	2270269664	romavelMIRANDA	i vote for @missrballer !\nHow The USA Presidential Election Works https://t.co/Y8JehTRRsp via @YouTube			
795574709320458200	1478514766422	en	513684801	chrisgray75	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574709756788700	1478514766526	en	3340927197	GeosNewsCOLS	NFL blames election for drop in TV ratings... #News #Columbus #COLS https://t.co/EZZmTtKyfa			
795574709798768600	1478514766536	en	3340927197	GeosNewsCOLS	NFL blames election for drop in TV ratings... #News #Columbus #COLS https://t.co/AsRshKBoNS			
795574709777825800	1478514766531	en	3340927197	GeosNewsCOLS	NFL blames election for drop in TV ratings... #News #Columbus #COLS https://t.co/DsQhqmD9eV			
795574708666122200	1478514766266	en	25605140	IsaacKaledzi	[Video] US election: Donald Trump criticizes Somalis https://t.co/VPoUHrFK2Z			
795574852761583600	1478514800621	en	23065783	Angela_Fritz	Such a revelation and unlikely prediction..  He is an amazing prophet.. Wow..  @News24, seriously?? https://t.co/HKR8MgGGBe			
795574854128963600	1478514800947	en	985242775	FuxNet	The only thing people should take away from this election is "it's rigged" everything else is a distraction.			
795574854091083800	1478514800938	en	315763813	merabharat2011	RT @IndiaBTL: "Kejri's honesty" trailing at 3rd place in their own poll. People prefer corruption than to their theatrics. This i… 	795570009112080400	292251723	IndiaBTL
795574854972014600	1478514801148	en	307398675	Morinsola0_0	RT @Channel4News: Slovenian philosopher Slavoj Žižek​ says he would opt for Donald Trump as the apparently less dangerous choice in t… 	794232437337247700	14569869	Channel4News
795574854372102100	1478514801005	en	3144740240	southwin28	RT @dickybeacholdie: @davrosz @rpzjones sky have deleted the page\nNine were first MSM to go for it - https://t.co/3kKL71LQjE	795534827600498700	22876462	dickybeacholdie
795574856578428900	1478514801531	en	1925185814	Tigerfire2000	RT @dril: here are this year's Vote Multiplers for election day. no, they do not stack\npoliceman - 10x\narmy man -12x\nverified acct - 15x\nAs…	795562600788529200	16298441	dril
795574857572479000	1478514801768	en	3242550771	mmarska_	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574857677336600	1478514801793	en	187330176	publicradionerd	Let's get some broadcast facts in order: 1) It's a LOCAL TV station, you bozos, not a network  https://t.co/ZEhmSZuYoB via @thecanarysays			
795574859308953600	1478514802182	en	39303400	SpencerBauly	RT @vivelafra: ELECTION 2016: Why #Hillary Will Never Be President.  (Responses were collated from an informal poll of men, women… 	795570056142975000	3308560736	vivelafra
795574861234053100	1478514802641	en	732728326171832300	sexybrianna1985	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/uTnxUyfKO8SxB			
795574861674479600	1478514802746	en	769240951604772900	Crw0430	RT @slava381977: In North Carolina, battle for votes turns to emails &amp; courts #Trump2016 #2A https://t.co/Qlj4ru6AH0  https://t.co/C8kNwRdc…	794413595446640600	723458294375931900	slava381977
795574862802722800	1478514803015	en	49226344	Kathmandu513	RT @JulianCastro: Texas. https://t.co/2JNf1GnFom	795276930589294600	19682187	JulianCastro
795574862723031000	1478514802996	en	191533423	UnknownComment	The election ate their homework? CEOs blame campaign for weakness https://t.co/rxc2ezQGxP			
795574865315135500	1478514803614	en	780917016907636700	Monica12650	RT @Gigitalk: Come on Florida.. bring HER home!!  @msnbc  #ImWitHer https://t.co/MACIdZA4Kb	795458056368832500	3133537841	Gigitalk
795574865369632800	1478514803627	en	308476180	quobbie	RT @El_Loco_Polo: 😂😂😂 Herh guys really wan move out before the election. The queue for the US Embassy dey cross road enter the roundabout	795525446012117000	153169844	El_Loco_Polo
795574866074341400	1478514803795	en	3540136515	MaxxPatriot	RT @RealAlexJones: Emergency Election Message To FBI, Police and Military - PLEASE RT this to everyone you know… 	795430326487093200	109065990	RealAlexJones
795574869039730700	1478514804502	en	941250558	ArgoNaut_Scorp	Putin Campaigns for Trump | Armstrong Economics https://t.co/bg2jr7dkU6			
795574870419656700	1478514804831	en	14375321	mtcorn	RT @RealAlexJones: Tune into https://t.co/MFSCuJwcbO for a historic 52+ hours of LIVE election coverage starting at 11am CT as the res… 	795468856571609100	109065990	RealAlexJones
795574870771986400	1478514804915	en	42910254	dejavousagain	RT @JolyonMaugham: The Labour Party is "ready for an early election" like turkeys are ready for the Festive Season. https://t.co/fxfclB4ZKd	795538438422483000	406842374	JolyonMaugham
795574871162024000	1478514805008	en	386649241	_pinballwizard_	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574869694025700	1478514804658	en	4781209639	RclBD	FinancialTimes: Eurozone banks enjoy best day since July, with US election driving rally in stocks https://t.co/B9WmhzlVVs			
795574871187013600	1478514805014	en	732463803539972100	wikielection	US Presidential Election Illinois Opinion Poll 2016,Illinois Opinion Poll ,US Presidential Opinion poll Statewide\nhttps://t.co/mZtt7TJv6A			
795574871652765700	1478514805125	en	3586242377	ViproMarkets	Take the Pulse of the U.S. Election and its Impact on Financial Markets!\nhttps://t.co/Bzm1LVfmnW #USElections2016… https://t.co/bKOWcxroys			
795574873074597900	1478514805464	en	733750052183642100	gary_rath	RT @kkalex89: @Deb4trump66 @DrMartyFox @shootingfurfun Is this election about celebrities or leadership to bring real change to people live…	795571239632801800	565018547	kkalex89
795574872378404900	1478514805298	en	3261990804	24_indianews	Women are pivotal in this presidential election: Ursinus professor - https://t.co/M5VdKOWgtt https://t.co/RnUlTwns08			
795574874123202600	1478514805714	en	2471254195	raeking_	RT @mimsbiebreezy: Hmm..Election Day tomorrow for the USA. I'm not even from there but I'm a bit nervous lool.	795557659806203900	130605959	mimsbiebreezy
795574874857041900	1478514805889	en	424916020	RachelHoh_	RT @nalisaaa: Tomorrow is Election Day for USA. I ain't even American and I'm scared for that country	795521455928676400	7493052	nalisaaa
795574875767218200	1478514806106	en	4163792778	PolFurn	RT @TeamTrump: If there's one thing you must share before Election Day, it's this. @realDonaldTrump's closing argument to the Amer… 	795318227031195600	729676086632656900	TeamTrump
795574877214347300	1478514806451	en	905100416	Mr_Bovic	Labour's candidate in Richmond by-election wants to ban loo roll https://t.co/iyuDgJT4Sg			
795574877340241900	1478514806481	en	443053301	HamptonHeath	RT @NBCNews: A Florida veteran, who is a registered Democrat, tells @marianaatencio why he is voting for Donald Trump in the 201… 	795416867963891700	14173315	NBCNews
795574877759619100	1478514806581	en	376869995	marbron27	Odd that BILL CLINTON'S FORMER  AG Rino is dead the day before Hillarys Election. Was she going to talk? What did s… https://t.co/7i3PBQXNop			
795574880234274800	1478514807171	en	745014260087070700	EdinburghWatch	RT @abbiistabbii: I don't really think Trump cares if Hillary is guilty or not, he wants a coronation not an election.	795574777540972500	73883	abbiistabbii
795574880402079700	1478514807211	en	80231203	cadeepak7	RT @AsYouNotWish: Hahahahahahahaha. AAPtards are unbelievable. Just look at this tweet. https://t.co/aGiDDeYYHF	795529778803576800	342034927	AsYouNotWish
795574880347377700	1478514807198	en	1198649053	sammonford	RT @Bukumbooee: Better question: Shld our National Broadcaster be paying more attention to US election thn LNP dysfunction &amp; #Senate lies/c…	795514691216805900	337688338	Bukumbooee
795574881375125500	1478514807443	en	740110667491971100	HolyMoleyMoney	RT @bfraser747: 💥💥Election Fraud Alert\n\nGeorge Soros owns a company that supplies voting machines that can be tampered.… 	795271706440933400	274891222	bfraser747
795574881324855300	1478514807431	en	295933877	yangsarm	man I can't wait to escape crippling anxiety over the election by reading the new chapter of pmgitg on Tuesday			
795574881987371000	1478514807589	en	921267164	Estherever4life	RT @VTdems: Don’t forget to vote for @DaveZuckermanVT this Election Day! #vtpoli https://t.co/ICrHvnZEDs	794608723629142000	90642314	VTdems
795574883518267400	1478514807954	en	365353631	MusadiqZ	RT @MusadiqZ: No reason to beleive that Nigerian citizens would be targeted in the event of a post election violence, but Nigerians should…	795397385325154300	365353631	MusadiqZ
795574887486287900	1478514808900	en	750836558643785700	jaekiah23	RT @diamontejack: When I laugh at jokes about Donald Trump but then I realize that he could actually win this election and we could a… 	795484718900904000	315587745	diamontejack
795574887737884700	1478514808960	en	78196583	GaelenCMS	RT @dril: here are this year's Vote Multiplers for election day. no, they do not stack\npoliceman - 10x\narmy man -12x\nverified acct - 15x\nAs…	795562600788529200	16298441	dril
795574887838584800	1478514808984	en	1451377339	stephenalbert11	RT @ezraklein: Had a great pre-election podcast convo with @davidfrum. You don't want to miss this one: https://t.co/oLDUldADPg\n\nhttps://t.…	795269883382689800	18622869	ezraklein
795574888539033600	1478514809151	en	29847706	monshaye72	RT @SavionWright: So when is FBI Director Comey going to resign? Because he made his standing political when he reopened the case A WEEK be…	795375339073466400	43019146	SavionWright
795574890422239200	1478514809600	en	463847547	Crowned_Monarch	Tm is dead election day. History could be made of History can be repeated. 🤔 I really hope everyone makes the smarter choice			
795574890573234200	1478514809636	en	330416959	BrandonTinkler	RT @KyleKulinski: One wonders what the election would look like if Jill Stein and Gary Johnson got relatively equal coverage to Hillary and…	795490650246549500	143104075	KyleKulinski
795574891894472700	1478514809951	en	758221	EmilieJolie	RT @theartmarket: US election casts a shadow over art market. To what extent could national unease affect the autumn auctions? https://t.co…	795574409784225800	18542382	theartmarket
795574892150173700	1478514810012	en	707675068705284100	Hi_Hi_Hi_There	@johnnyknos Shocking investigation of voter &amp; election fraud across the country #ACORN #PodestaEmails https://t.co/UdWi9BWM7r			
795574893572067300	1478514810351	en	394051877	curtisvmk	Hillary Clinton Will Win US Election But….- Prophet TB Joshua https://t.co/QZJkX3YHKC https://t.co/hDNl1rH1Fs			
795574894721318900	1478514810625	en	2279032932	OccupiedOutback	RT @ZlatkoPercinic: Oops... \n#NBC Local News Accidentally Posts #USElection Results A Week Early, Shows A Clinton “Win” https://t.co/hts3xv…	795562477903810600	3246064769	ZlatkoPercinic
795574895195238400	1478514810738	en	3053690911	llfeclip	RT @GOPBlackChick: Comey's rigged decision on new Hillary emails in final hours b4 election only prove what voters know "system is rigged."	795431943315845100	108807556	GOPBlackChick
795574894746628100	1478514810631	en	750798737530822700	LandmarkCambs	PSHEE lesson preparing for debate on the US election. https://t.co/ZIrmek6p61			
795574895421767700	1478514810792	en	740366871803920400	Victori19601	RT @BaseballHustler: Hanging Chad's That's Nothing. Here Comes Cyber Election WarFare! Thanks @POTUS @HillaryClinton For A Failed Cyber… 	794960614443491300	2919863673	BaseballHustler
795574895681949700	1478514810854	en	756310591422201900	TimerUsa	RT @ABC: Pres. Obama warns voters not to sit "on the sidelines" on Election Day. https://t.co/OqB0P1wsKy https://t.co/oRRKI5s4nW	795563710135889900	28785486	ABC
795574897045016600	1478514811179	en	2532648118	KeenGaze	RT @Supperdude9: What we are witnessing is the biggest election fraud in America's history, and it's happening out in the open.	795574308194152400	2793066487	Supperdude9
795574896818470900	1478514811125	en	2473048608	DiSwanson77	RT @WordSmithGuy: Amazing: the FBI goes through 650,000 emails in 10 days! And able to finish 2 Days before Election. I'm sure there was no…	795559969936523300	17372211	WordSmithGuy
795574897208676400	1478514811218	en	50727917	YorkshireTaff	Though I detest the man, he has a point. 650k emails reviewed in a few days? &gt;Trump cries foul as FBI clears Clinton https://t.co/C1gQ2s15qv			
